variance,skewness,curtosis,entropy,outlier_flag,cluster
-0.6649505251002661,1.229430751376958,0.0760204886714321,-1.8969750395791407,-0.2690624282473337,0
-0.6825266037952911,0.0022774860360871,1.3250154357108783,0.9879951707357082,-0.2690624282473337,0
-0.4762540237704962,1.3772209834995497,-0.0538919962438864,-1.945989405146226,-0.2690624282473337,0
0.8904101406511343,0.9020932856964368,-0.6075858943254173,0.7145026843532626,-0.2690624282473337,0
-0.9744712111450607,1.8823328817990448,0.4425766193878441,-2.2895215974720866,-0.2690624282473337,0
1.1656871743676496,-0.8171315633448777,0.194654323410861,0.485046392162302,-0.2690624282473337,0
1.4756621129433296,-0.1021473077335777,-0.3139009374995236,1.4760478025917596,-0.2690624282473337,0
1.0554435793720154,-0.1360009872024896,0.0760204886714321,1.2025840917663984,-0.2690624282473337,0
0.9867466197012018,-1.0654600641017302,0.5257566644350299,0.4174478126448789,-0.2690624282473337,0
1.6368518764028734,1.1525355106497366,-0.994942814300642,-0.1630079289353435,-0.2690624282473337,0
0.5479386748659646,0.7214891900402827,-0.2390444438341921,0.8335759395684865,-0.2690624282473337,0
-0.0041528626716011,0.6188542433724484,0.1431608140012667,0.3665966073505733,-0.2690624282473337,0
-0.5192053476908238,1.276699761028163,-0.127947428402873,-1.997449693065484,-0.2690624282473337,0
1.2980144308647863,1.587093340811354,-1.1618807040966477,-1.3971436130232109,-0.2690624282473337,0
1.7444048987155711,1.2883252441086253,-1.468831017592528,-1.3195934866807677,-0.2690624282473337,0
1.6025383390698424,1.0728106068853354,-0.9335342620110136,0.0645587683404085,-0.2690624282473337,0
1.6758477090542607,1.4710430639612269,-1.2783188999698682,-1.4920070328780972,-0.2690624282473337,0
0.5749142867000785,-0.1645737654128573,0.7251668974628485,1.152322785392323,-0.2690624282473337,0
0.4493309331614702,-0.3846789342982709,0.6418019565111399,0.0850469649844973,-0.2690624282473337,0
1.3025918986760157,0.242832936522132,-0.6559130613700591,0.8503185178654233,-0.2690624282473337,0
1.2150958727270242,-0.8788557191137247,0.4724835319444037,0.9619484956481504,-0.2690624282473337,0
1.1888540534428018,1.4054323830569762,-1.2179272751551151,-1.46471821290973,-0.2690624282473337,0
0.0257579193620796,-0.8816853821509046,0.3873389679116635,0.0881547251496119,-0.2690624282473337,0
1.1924531311875088,-0.1917334167209224,-0.0717113390422693,1.376196619508911,-0.2690624282473337,0
0.4555856410867376,-0.3554021495611832,0.8711191020955181,1.1802350757641853,-0.2690624282473337,0
1.1118407782065491,-0.1578712141705732,-0.167554442350459,0.8645816023269215,-0.2690624282473337,0
0.801341702095232,0.9363049345857146,-0.310138305842485,-0.6529597475589648,-0.2690624282473337,0
1.432263524992592,1.0770380552782306,-0.8852302069544373,-0.200847786501322,-0.2690624282473337,0
-0.7707214797917984,1.7066721733765184,0.29167844930919,-1.0337083270473095,-0.2690624282473337,0
1.6155020074512625,-0.2890874621302123,-0.279839413968337,1.1405727662495284,-0.2690624282473337,0
1.052927719200958,1.568751669558308,-1.2983107696463938,-1.88210766841887,-0.2690624282473337,0
0.5206485805104684,1.0664694342959924,-0.3321198865715564,-0.5227023924902731,-0.2690624282473337,0
0.7129022285820942,-0.4950835220043377,0.9075667072745712,0.4862885370431117,-0.2690624282473337,0
0.69074868207584,-1.1053139929024935,1.0477640268789694,0.6636514790589572,-0.2690624282473337,0
1.2237266708138457,-0.9684503511825068,0.3396127125567208,0.5700076632318306,-0.2690624282473337,0
0.6351202182935738,-1.0901429079441192,0.5182221563257267,0.2667502201939056,-0.2690624282473337,0
0.3182616067498621,0.3966234179765749,0.1665270339353331,0.7145026843532626,-0.2690624282473337,0
1.6071507493834476,0.338768741180257,-0.65729978065398,0.9743507607515244,-0.2690624282473337,0
1.0846555113581804,1.1433646750232138,-1.0846404399822558,-0.0154372803542077,-0.2690624282473337,0
-0.0951571158591224,1.016029838350116,-0.2645901242428207,-1.2563352203569074,-0.2690624282473337,0
0.6831312165579165,1.269983572855579,-1.102459782780639,-1.0473767166623968,-0.2690624282473337,0
1.551207803079799,-0.0527645738859252,-0.3267731153397416,1.3470853475918654,-0.2690624282473337,0
1.3092659166297926,-0.8823842748287624,0.2704847562532663,0.6648936239397668,-0.2690624282473337,0
0.2343996010479533,1.149006954934699,-0.5491634108938319,-0.3081326551643057,-0.2690624282473337,0
0.2018681313360879,0.8509377509098279,-0.7903786079342512,-0.7403894818337164,-0.2690624282473337,0
-0.7857816983157662,1.6999730313668096,0.1461191484736311,-1.968290461886632,-0.2690624282473337,0
-0.1147493769412308,0.7444162791065899,-0.6848261584398089,-0.6262943979940928,-0.2690624282473337,0
0.043613538076111,-0.3296453974576958,-0.0396318996075669,0.2909264840709776,-0.2690624282473337,0
1.261219975863074,-0.7444637710105517,0.2003860964510672,1.0555889543269503,-0.2690624282473337,0
-0.7481136807546588,-0.1437569913104226,1.713943970874547,1.0159026651813898,-0.2690624282473337,0
-0.5468798095724537,1.5031409886540572,0.157212902744998,-2.1493846344710863,-0.2690624282473337,0
0.5011157216823988,0.0957415970773983,0.2494990710899307,0.7411728298443155,-0.2690624282473337,0
1.0962214796445686,-0.972677799575402,0.4681384781881185,0.5005516215046097,-0.2690624282473337,0
-0.0890945916969219,1.230845582895548,-1.1876274588014446,-2.231874564779684,-0.2690624282473337,0
1.1224982414311666,0.6438950566352034,-0.7232382826044165,0.4465974519713704,-0.2690624282473337,0
-0.2016968056029223,-0.6284134941604246,1.598892494285247,0.7293892392182559,-0.2690624282473337,0
0.6802309888607255,1.344765089386353,-1.0284089730192654,-0.7930967105599654,-0.2690624282473337,0
0.4181971635446366,0.1885068154408519,-0.2738973218367361,0.4900053798331792,-0.2690624282473337,0
-0.1969411310295765,-0.5945598146915126,1.5291867382801585,0.5470620340127346,-0.2690624282473337,0
-0.3988703580090599,1.1433646750232138,0.0989938048083876,-1.515602989687301,-0.2690624282473337,0
0.8722749819180965,0.9377197661043046,-0.5525308275549531,0.1365168447561174,-0.2690624282473337,0
-0.7693237796967666,1.710899621769414,0.3885176793029961,-1.7884432301091666,-0.2690624282473337,0
-0.5938425327655226,1.5292557101779107,0.1195865861746122,-1.5131091080733197,-0.2690624282473337,0
0.9828330594351128,-1.0859154595512237,0.552104330829526,0.4881493564012358,-0.2690624282473337,0
0.4841686080301381,0.7599453334853307,-0.3350904703975955,0.5842712272859468,-0.2690624282473337,0
1.4391821404629994,-0.9437675073401178,0.33623836229918,0.693419792862763,-0.2690624282473337,0
0.8004331970334614,-1.1832660957279386,1.2127373976894202,0.2828741240135279,-0.2690624282473337,0
1.230156091250992,1.4079040766737898,-1.2773250844830584,-1.648306267108166,-0.2690624282473337,0
0.3536234191541669,-0.3398816182638799,0.6390285179432982,0.8441173853137363,-0.2690624282473337,0
1.530976094204214,0.1976776510673749,-0.1681484204437385,0.9476854111866524,-0.2690624282473337,0
-0.973772361097545,1.7846242762019635,-0.1639905737907824,-3.0765330837302725,3.716609585790094,1
1.2927381130060414,0.9116220907433256,-0.7693698107828502,0.1476817609048624,-0.2690624282473337,0
0.5136251375329336,0.7112614923155357,-0.2719189356583424,-0.404243015826183,-0.2690624282473337,0
1.2494443525624308,-0.6989675622983029,0.2429583784674373,1.1076727126497043,-0.2690624282473337,0
1.9010171943638856,0.6759929813280339,-0.9777012712038928,0.4162104636902499,-0.2690624282473337,0
-0.8859618526271713,1.5200848745513875,0.2188063509391492,-1.0796053405969186,-0.2690624282473337,0
1.2428402196134056,-0.938108181265758,0.4954568480813592,0.6890794796692002,-0.2690624282473337,0
-0.4307274374250725,1.3052691300059556,-1.2018875554377642,-3.038069755760799,3.716609585790094,1
1.3033256912259072,1.423774054310022,-1.217719267262527,-1.504428481686194,-0.2690624282473337,0
0.1352747103082972,0.9599309163298798,-0.176466424948457,0.1166713022202467,-0.2690624282473337,0
1.5241623062409335,0.0551717294359027,-0.387569012738535,1.3055046676049156,-0.2690624282473337,0
1.698385623086649,0.5726420958194673,-0.994734806408054,0.3076834501464566,-0.2690624282473337,0
0.7389343928520617,1.254471564639713,-1.1567267307580749,-0.0898220954173672,-0.2690624282473337,0
0.5800857770516963,0.9708745528953588,-0.4370772023733159,-0.3248704375350618,-0.2690624282473337,0
0.6032177136244726,-0.451344772684458,0.936872708141432,0.2134195210641614,-0.2690624282473337,0
1.3432300289390655,1.2396584491017049,-1.391405857573614,-1.51435604888031,-0.2690624282473337,0
1.0726702330432825,1.4114326323888275,-1.3149514010534442,-1.8269065580786403,-0.2690624282473337,0
0.7576286316231121,1.0396558200942811,-1.1878123547059674,-0.0662740978699711,-0.2690624282473337,0
0.0821446354459005,0.0710587532350094,0.8077460308203352,0.8242718427778658,-0.2690624282473337,0
1.3104889042129453,-0.1984359679632065,-0.1342847355303912,0.9216387360990947,-0.2690624282473337,0
1.9728939217508967,0.1803928419125527,-0.6333326490302146,1.2583607132483163,-0.2690624282473337,0
0.3066606959610979,0.236491763932789,-0.2721153875568978,0.5030311153400485,-0.2690624282473337,0
0.3077089710323719,-0.1493992712219079,0.9806468135372002,0.3622562941570105,-0.2690624282473337,0
-0.2142446582060703,0.9747610780307626,-0.047952215311092,-1.1775861124692817,-0.2690624282473337,0
-0.6100209113655158,1.4248479625711203,-1.0092029109369616,-2.251729699167916,-0.2690624282473337,0
-0.9336234258677562,1.8121367830815327,0.3536648013004521,-1.130442158112682,-0.2690624282473337,0
0.689700407004566,0.7768721732197865,-0.5016359186362512,0.669852611610644,-0.2690624282473337,0
0.228144893122686,-0.2164247836447487,1.0574710618664154,0.2810133046554037,-0.2690624282473337,0
1.4678000499087758,1.469986201863003,-1.386436780139564,-1.4566610569260998,-0.2690624282473337,0
-0.281694170542068,0.3761680225270812,0.3930707409518696,0.3821018366928811,-0.2690624282473337,0
0.3181218367403589,0.2223775410726384,0.677856657893082,0.9377626399187172,-0.2690624282473337,0
-1.0810109008888606,1.4026197661826705,-0.6343264645170246,-2.063201841003325,-0.2690624282473337,0
0.9351016011897764,-0.8601560784403127,0.1184078747832795,0.3808596918120714,-0.2690624282473337,0
1.7641124700555195,-0.061577440092082,-0.3170695910632827,1.4853518993823804,-0.2690624282473337,0
-0.6236135447897002,-0.0608615012513497,1.309761523587749,1.0549654839234557,-0.2690624282473337,0
-0.9720601784811308,1.7133713153862278,0.3859522486277426,-2.050156921791733,-0.2690624282473337,0
0.6337924032032936,-0.3310632972856032,0.767762291467284,0.4273705839128142,-0.2690624282473337,0
0.0081154499125405,-0.4333559570029158,1.3800681912825363,0.735590371769943,-0.2690624282473337,0
0.7980221643695316,0.1638239715984629,-0.2085481755819659,0.8050497706454903,-0.2690624282473337,0
0.5593648731428497,0.020619157289133,0.176234068922779,0.5203952456700082,-0.2690624282473337,0
-0.6195951570164837,1.2936266007626187,0.2374115013317539,-1.966420050676146,-0.2690624282473337,0
1.203669674450139,-0.6922684202885938,0.2811856067275222,1.090311459875453,-0.2690624282473337,0
1.24172205953738,-0.1712746120388538,-0.0564574269191399,1.3706333451392616,-0.2690624282473337,0
0.681174436424872,1.2953823555387003,-1.0612742200481895,-0.8823968560452026,-0.2690624282473337,0
0.9869912172178325,0.8562391075638217,-0.5683648505785226,0.6729555758495779,-0.2690624282473337,0
-0.6425523810773812,-0.0584068537974105,1.4155219809747794,0.9365204950379074,-0.2690624282473337,0
0.4174983134971207,0.2795162790282239,-0.0039701020227356,0.3858186794829487,-0.2690624282473337,0
0.8136764054338878,0.8435397162222611,-0.5733339280125723,0.5966744515745569,-0.2690624282473337,0
0.6928801747207635,1.273870097990983,-1.077313939765541,-0.1369660497739665,-0.2690624282473337,0
1.316499014621582,-0.8037332793254593,0.1382148485552823,0.8838084703854777,-0.2690624282473337,0
0.4198045186539232,-0.2432332839975975,0.7699348183454268,1.1480064518296638,-0.2690624282473337,0
0.5639423409540788,-0.494730666432834,0.8778678026105997,0.4199273064803175,-0.2690624282473337,0
-0.0230567564569063,-0.2044242849810457,-0.1517019297364372,0.3473745352181979,-0.2690624282473337,0
0.1983738810985084,1.1158521681436449,-0.7131383438198596,-0.4377665398295024,-0.2690624282473337,0
1.440789495572286,-1.0848585974529998,0.4075388454807772,0.5625658725364499,-0.2690624282473337,0
0.0450147324213804,1.398034348369409,-0.717691405468733,-1.5459612024113367,-0.2690624282473337,0
0.0445919281426333,1.2417721732981526,-0.5368863228335192,-0.3372918863431587,-0.2690624282473337,0
1.691571835123369,0.2297755757602053,-0.6438254916118824,1.1200941614578013,-0.2690624282473337,0
1.245495849793966,1.491157536153229,-1.2832648654158527,-1.8684392788037831,-0.2690624282473337,0
1.2917247804371432,-0.9525803735462746,0.5580441117623205,1.3420975843639038,-0.2690624282473337,0
0.9251429880126748,-0.822773843256363,0.1871198153015577,0.6673731177752055,-0.2690624282473337,0
0.6141547168680965,0.6964483767775275,-0.204191565831648,0.9681496281998376,-0.2690624282473337,0
1.152478908469599,-0.189970843479691,-0.105175186562086,1.043790975922349,-0.2690624282473337,0
0.9040027740753188,0.0657573965810156,0.1617659643938715,0.7287657688147609,-0.2690624282473337,0
1.1626471766609554,0.9031501477946604,-0.7153108706980023,0.1061298564749969,-0.2690624282473337,0
0.9469121669927952,0.1673525273135006,-0.1887435130087697,0.9433403020669088,-0.2690624282473337,0
0.477180107554979,0.971232522315725,-0.5529260425508704,-0.6225535755731216,-0.2690624282473337,0
1.587163638024493,0.9027921783742944,-1.085842263361654,0.0037943836305291,-0.2690624282473337,0
0.7118539535108204,0.8022709559029078,-0.5099539231409698,0.1247332541300579,-0.2690624282473337,0
0.4012151073900001,0.4766892449984677,-0.0087311715641973,0.5997754974430185,-0.2690624282473337,0
-0.1613951716377512,1.3363101926005625,-0.2911273089394527,-0.2132692353094189,-0.2690624282473337,0
1.1893781909784389,1.3440661967084953,-1.2860383039836945,-1.5776143152041704,-0.2690624282473337,0
1.5683645717463146,0.0855138993526515,-0.3673691351694212,1.3396037027499228,-0.2690624282473337,0
1.186617733290751,1.3828632634110347,-1.3135646817695232,-1.797123856496292,-0.2690624282473337,0
1.7281566351108264,1.378277845597773,-1.2068335208837484,-1.0529399910320465,-0.2690624282473337,0
1.3842175842258733,-0.3374124815714973,0.1451484449748865,1.103356379087045,-0.2690624282473337,0
0.7857922885380031,0.8333120184975144,-0.4198495264694058,0.7759001313189987,-0.2690624282473337,0
1.6876582748572797,-0.301786853471773,-0.2986525722535299,1.1089196534566947,-0.2690624282473337,0
1.0431787610381114,0.7423025549101423,-0.7776901264863753,0.3870608243637584,-0.2690624282473337,0
1.2601018157870485,-0.3536378717036643,-0.221816767930282,0.8062871196001192,-0.2690624282473337,0
0.3207774669209193,-1.1395256417917716,1.618907475949838,-0.3428551607128082,-0.2690624282473337,0
0.1571976362988712,1.0001428145510092,-0.9616615514865416,-0.3676500990671947,-0.2690624282473337,0
0.5173989277895195,0.9966313049988462,-0.3655872008895829,-0.9152489503832196,-0.2690624282473337,0
-0.0824694932464711,-0.4040791722658282,1.4590880784779596,0.996675797122834,-0.2690624282473337,0
1.2656926161671755,-0.8259444295510345,0.1815729381658743,0.8007046615257467,-0.2690624282473337,0
0.8495274128714537,-1.017475115609793,0.5113116718941877,0.4044268730641904,-0.2690624282473337,0
-0.0431486953229886,-0.4785061286088106,1.5426610273222563,0.8924890967726032,-0.2690624282473337,0
0.4643562091830622,-1.4220657914379022,1.5569211239585758,0.129697037727116,-0.2690624282473337,0
0.3131250589006202,-1.0792163175415146,1.5430539311193672,-0.2715397384053176,-0.2690624282473337,0
0.1573374063083744,1.4724578954798169,-0.6543183341935501,-1.3735476562140072,-0.2690624282473337,0
-0.0015845887469801,0.1772222556178813,0.6723097807573987,0.9036540129213484,-0.2690624282473337,0
0.977137431547858,0.7359613823207992,-0.2984538091561679,-0.1332731866148027,-0.2690624282473337,0
0.7414851955254947,0.2735160296963724,-0.1847844294531756,0.3653544624697636,-0.2690624282473337,0
-0.9298496356111702,1.713729284806594,-0.3085542101804861,-3.1732669147956454,3.716609585790094,1
1.2890691502565828,0.7176197110677534,-0.8881885414268019,0.466442994507241,-0.2690624282473337,0
