PC1,PC2
-1.0781863081378715,0.26595400015403375
-0.555414488212936,0.6362096779230091
-0.15653419793263887,-4.903179883778316
-1.4121068985394831,0.7922240943910449
0.46366279729765675,0.7806650951293351
0.20041727991756644,0.9600724795839842
-1.1035550092788624,-0.17251542562246652
-1.2359595098732514,-0.8795306324726004
-1.127212128784813,-0.3846540184528759
0.5478721148480463,0.5479591071560552
-1.69135890260914,-0.016112288400523037
-0.9422991492091535,0.9048853218704345
-1.3180644779694346,-0.1004831799102161
-0.8092196143980832,-1.3869037314538697
-1.9996513477704463,-0.6976640518708217
-1.3900848171015443,-0.3870083742448939
-1.8183963370825156,-1.5242520485620246
1.3136369569460904,0.4129246844149655
-2.5443751518763835,-0.7478164739022648
-1.7163629433172058,0.43994012558933326
0.2112076463823541,1.4417306091304152
0.38739672209811543,1.522966705151013
0.11396854367950128,0.769939975367506
-1.080061061228174,0.19784718861084982
-1.2822670823194688,-0.015502314124233257
-1.4795562587840876,1.1799699610726433
-0.8701952891311978,0.19568271430903056
1.2819180587270498,0.5865396686701039
-0.33994202813704744,0.8893783057412121
-2.2244707670492896,-0.500147360698921
1.2673661823702929,0.5642754053908994
-2.3630638923253766,-0.740221518258108
-0.051684451373107315,1.6438842143792114
-0.4957838983577199,1.447937745803505
1.7355605457698808,0.40480447670644054
-2.6054300732832463,-1.0578202472264706
-1.1841760107666803,0.5947901121501343
-0.014200182030411426,0.7294567955968956
0.027852750047071374,0.5499362166047362
0.36946116024999304,1.1440764264882513
-0.16209828957702055,1.5914433753533985
-1.2594286613912247,0.4720928110201012
-0.2220609174065942,1.4019018111469916
0.7842520188498701,1.832249137054948
-0.6827833558509251,1.0889793790148008
0.4844545309416252,0.9150308555144738
-0.3071202576603321,0.3978475889838364
-0.7828645637351953,0.6228014117823237
-1.7316376324174978,0.6755515376384632
-0.134067272726853,-4.394924520318197
-0.21996592300949636,1.5546893555337131
-1.6231810217438751,-1.1817526634217919
-1.2446750746686874,0.8107506768744484
-0.1690251503216762,1.4766263777068735
-0.18078579829447547,1.1586541604462783
-0.47227857701919235,1.023066514721849
0.11668316036227443,-0.8273860921737098
-1.0324364786103208,-1.9884275120666468
-0.3017754007393674,0.37326128971400335
-2.2588503057640206,-0.7236901770240299
-0.81893613656107,-1.1556373661971608
-1.725686428536335,0.15913988896614928
-1.6720094999630735,0.3226019423199858
-2.2231520520434045,-1.0274706397219704
-1.0535831287001622,-2.1503557800660835
0.739451042562908,1.2616259273593846
-0.5260975726978787,1.0009964537559455
-0.26776716129081524,0.80815375347572
-0.03348805725447429,1.358730757856371
-1.548711497491914,1.1277401187681952
-0.27187113428568044,1.4023559291893397
-1.2468649746353142,0.7512799481527228
-1.4043441788088675,-0.1765083734294845
-0.6678749017564897,0.8761788921309437
-0.09684407510612013,1.103179645547041
-1.9374430873970259,-0.6269615906453192
0.32846411502337486,1.3981861835189693
-1.722901178979052,-1.2569317250842285
-1.4458532651781373,0.12348892611934072
1.1587130953564249,0.20068022000854724
-1.691146843345846,-1.3477871525740868
-1.7242257900315938,0.21356864974578627
-0.9753360290306294,-2.0372168843982235
-2.036019710604594,-0.6085334050410367
-0.6109395188480918,1.2102291905664144
0.715486126004418,0.7431637716361974
-2.5499618274276075,-0.37523722482112193
0.3498499578061407,0.7701542783299168
-2.430167148043599,-0.9184876686955941
-1.6525444760724481,-1.283497390671963
-1.1371951865558427,-0.03158316380148111
-0.7884131873770812,-1.5250100779295013
0.2617457251771757,1.8193410299569677
-0.7454093187528167,-1.4317117667794204
-2.5126884422349485,-1.0711422345272767
-1.3045468726361509,-1.0621791767111808
-1.034324262615791,-0.19569369598009378
-0.36965961156529253,0.3629408440528867
-2.3121842265269748,-0.642398532965404
-0.1336104083748608,-4.905918189919129
-0.889767748961558,-0.08942190252763924
-0.471285515185874,0.9968465921914498
-0.39149109107015007,-0.19282686276028305
-0.11411189192317502,1.6289929972440222
-0.9342916866273219,0.34914927456519695
0.7511839307133426,0.5738338985146378
1.3620725751619531,0.9691103053006346
-0.7120846686432214,0.7347021578922
0.2740784317469837,1.2639774031003586
-0.8589334643343588,-0.7004935261642388
-0.9152190783891913,-0.924247424666784
-0.4928957681395491,-0.14308654591799352
-0.3775652139567518,1.4674448652945504
-0.7026803641514986,0.1549718688134985
0.5371066654771305,1.2312636950972897
-0.12877083764519512,1.6908352518545575
-2.267087669242512,-0.5632305838657701
0.2445125753909996,1.9272786474220065
-1.7709577671941987,-0.2703113022872211
0.6290978212879915,1.6779037624644708
-2.5658350853256304,-0.7754790012859482
0.4806924050922872,0.5656297840434508
1.0923972755430322,0.4803995833820571
1.3838743875813044,0.7153077185150252
-0.7925090128323539,-1.6500091000053032
1.2251335542125574,0.5881539501800609
-2.5609145767701262,-0.6741175393161714
-1.0724611208741441,-1.3031648415941095
-0.732783829054287,0.7221056828871719
1.2611097615525062,0.4498938521936414
-0.8249700318098175,-1.5530051466190087
-0.20851758071402865,1.1781992982453988
1.0809986988357116,1.1069165677990644
-1.0199456923703258,-0.3313435625009359
-0.27773384639984067,0.5967797748404181
-2.002157237637392,0.393548534533779
-1.8654624413791026,-0.5222192570722626
-2.6110967100225917,-0.3802357280131253
-1.3260721094329098,0.022482746462420277
-0.4031498372460246,0.19171973035256407
-1.2720259291297875,0.8797822022141211
-0.6167625824680144,1.6880733948863107
0.05430131210329396,1.691820257923574
-1.6568068170955808,-1.1738433657309557
-2.223030981763278,-0.6899620950224038
-0.5377442108759739,1.0770248224539118
-0.5855801282682022,0.615547629622923
0.3671794059392488,1.1569247818696256
-0.5103758483074803,0.7536469429230414
-0.5252031516379404,1.2168860474713548
-2.418871073557256,-0.8317828817757373
0.44541423871990643,1.7048449557236163
0.7336351733981278,1.800789977652637
-1.8784153049650536,0.7161402323244985
-1.2429889852670812,-0.29970150848887206
-2.244804502537409,-0.5734632312499662
-0.6125508279846126,0.6525035810070359
-2.1531567182229208,-0.9117979886868608
0.050694783940331986,0.943343381966356
0.34549173437968217,0.7478703275857116
0.36993922417947445,1.8261127362666312
-1.3949520503356163,-0.277707661443513
-1.214912181456875,-0.2269890989800627
-1.68064405723091,0.24162182525374923
-1.7113133206493154,0.6346657047709162
-0.8659914646564363,-1.4331696704587042
-0.4200532921964483,1.9165243551842848
-0.11164811255850603,-5.236089506250264
-0.2026380022306568,0.4147120722146113
-1.695146498923069,0.18811225621233554
-1.8227897331532987,0.36847453362909566
-0.3998174011468065,-0.019223758498750385
-1.283661298293349,-0.5183575429245502
-0.5774487317451329,0.04845405290190984
-1.3109861841253059,0.8012080277380389
-1.3067392083900535,-0.00864242308222688
-1.9583637259136082,-0.5649683620667844
0.051821172208268304,1.826736808383084
-1.2342826441092642,0.616265004257652
1.206655981749747,0.3013720324863991
-0.17256677888602867,0.7492604455144598
0.9425061735772164,0.5716703036799802
-1.7772387079798335,0.1338396467089137
-1.0657714190510978,-1.1318337446679014
-0.8264940045591137,-0.46151396752351065
-0.5506595297379363,1.726765788714237
-1.5383553564395709,0.3496260947025336
-1.4876784453182417,0.4775001303984867
-1.7722446528637499,0.3097220728686313
-0.9834757572946877,-0.6006671775276209
-0.48391582256715976,1.0263465673121865
-0.937677952822728,-0.13436505680412397
0.8088701460353834,1.5079763429642656
-0.6848608420447932,-1.2696873426389634
-2.3040998262178536,-1.075416730530527
1.0206219030069645,1.242993270862593
-2.0635565212734317,-2.0683132409450575
0.7615613703359984,1.6632987337458582
1.4920521513460594,0.9535234137760255
-0.6564965322345528,0.21099448264045467
-0.6477287053947661,1.0878613851641654
-0.08727839759371868,0.5688654049845417
1.6005642226014665,1.1921226794165722
-0.517388241825515,1.405869814654056
-1.0725419353906458,0.4672115868330544
-1.6519824287945912,0.046875107372132206
-1.3346180437867712,-0.6218838302380172
-1.3404063934634527,1.0233082838252487
-0.37190281434160694,1.679638154994988
-1.0656102703222525,-0.650819556973496
-0.27948373828080947,1.2456948640341001
-0.36994300094947635,1.3509636736542519
-2.2155978907974316,-0.9904028660747686
-1.682026603223402,1.0201055815716797
0.11449274816124218,0.9384058244303173
-1.714035502447418,0.9367392252878752
-1.0344569684215505,-2.334139936519942
-0.20747403611573795,0.8742708100261255
0.07319592628082465,1.5699174797870619
-1.262889874841077,0.492316133602226
-0.9535022652219425,0.6552220891697783
-1.653627461064474,-1.198812449624911
0.3631880035571905,0.2644107869155395
0.3490109653760314,0.9673813995327305
-0.15451492855012616,0.3214006030524312
-1.3521558826502156,-0.30912992215835483
-1.458746740762569,-0.5928043887047605
-1.313059475481538,-0.31437358303327595
-0.14951167915410798,1.6860397853529117
-0.2030492618487216,-4.708758094774183
-1.5849610848787272,1.0438131717161947
-2.262926684872531,-0.7098999904030083
-0.008391778241032249,1.1169873814041456
-0.5427760496485108,-0.08566624624388952
-1.7648008105495905,0.48632009250848246
1.2958232762824913,0.5516677870632738
0.20685365792656138,0.8919383717332906
1.3055059171480496,0.857233248109547
0.6390115286495911,0.26601109177111937
-0.584789924488195,1.4353074021155243
0.06700033158351555,1.88553744112267
-0.7029290272189196,1.0216651192699369
-2.1903656072154742,-0.9029194234807365
-0.1763714321145686,-4.5372450395853186
-0.3961294613681372,1.4625004354633269
0.4402462618752539,1.280437831069806
-1.3551165242462542,0.08946119688895571
0.6068283264378252,1.4286551246526051
-0.8303077473767096,-0.13671832333523787
0.020430229741670625,1.7170232524015616
-0.32751096380346567,1.4455234964608625
-1.9276879618656697,0.17958022064820545
-2.374429863162992,-0.8613073468198832
0.5654844585264529,0.9951928459433309
1.0951633297571286,1.2546222590165501
-0.538660614859688,0.584647891509371
-1.1322965524039108,-0.3237135393472193
-0.23702007005416822,1.5193493591371812
0.46103570842483715,1.4825522538964593
0.669898139997371,1.2803249755420387
-2.6213289530582213,-0.9923290295072538
1.3182019583215612,0.8405005541624119
-0.06867306617638723,-4.918621124423065
-2.4849452742084868,-0.7764320688663264
0.5240469995448475,1.3370929736886723
-1.0851188029207064,-0.3262292761116817
-1.215197781025277,0.027301581557124737
-1.9540903004532528,0.3301619609188746
-0.6225571805583959,1.282631696804944
1.6201666144875622,1.0626649430165105
-0.3417555308035816,1.3378479826940963
0.761242293970694,0.7620956102711096
-2.6607518448527396,-0.48340114067728407
-1.8216023334577462,0.09280304370012536
-1.3504405139126283,-0.02188477288076768
-1.25489575796014,-0.027509839426147795
-1.542492396698393,-1.2883842453451904
0.4665818291498787,1.2320820594694175
0.5185247382499272,0.7482610407733645
-1.3588601552483628,-0.1191722360874895
-1.8446664545026719,0.35127315503219847
-0.24882254960568903,-4.8916684918525
-0.21303450893757767,1.3830134120116717
1.5723630840950413,1.1841038112692224
-0.6039116508779249,0.07546920342589586
0.5124891928788159,1.2786008284052663
-1.1243602642676265,-0.3523078779486952
-1.4259531567806671,-0.3296259248471465
-1.39459898440979,-0.7939904724452508
-1.2577084255776028,-0.19361254419395574
0.27485212359191874,1.8374068829295058
1.4606323105699461,0.5720568314344203
0.3500960841117792,0.6882440274488428
1.151164310713584,-0.05024704922763782
-1.0048469580393313,1.5024832117003237
-1.4514501594260436,-0.18682730012311327
-0.4166352551116935,0.2540211371682175
-2.7550750905721264,-0.579341483352662
-1.04815896480906,-0.6549911572681087
0.1982429809675025,1.413644205764224
-0.41839241632571195,0.654870278667053
-0.21218517484713578,0.9623294969305396
-2.2981905689400306,-1.0622955336283413
-0.5518103481623431,1.1107538423446608
-1.2490409048236382,-0.27183103906519107
-0.12064800311113764,-4.5071929562212
-2.7567869235853935,-0.5460009562328112
-0.9591846858463461,1.529442119687833
-1.3352362733749457,0.47465784515962955
-0.9574685272900545,-1.3791496111011345
-2.31284469189078,-0.6925605192512209
1.0703973583890627,0.5794062576676546
-0.39004915066634827,1.6835403638349002
-0.8774124136376418,0.7465132562309074
-1.3720942174958555,0.6203988838145603
-1.3946014883153728,-0.7939872704811353
-0.5308678663301439,0.5740254588761485
-0.8549365683169857,-0.795831123865521
0.5776360822484526,1.378308719007056
0.03644643584785813,1.7274942945361202
-0.33394521847461145,1.7210427191018007
-1.2829289605359548,0.8965040401217877
-1.7298027202242319,0.4592191205247039
0.24924399163127445,1.5927586038000432
-0.6301824366945293,0.704650983685331
0.3810797297806759,0.778215100027573
-0.14550148034730037,1.2836727789373827
0.5344500239729844,1.008257193728027
-0.41665036744525263,1.047112189933155
0.40583006704502195,1.1038721573319505
0.7014936326147897,1.7351095631891182
0.06946627201130891,1.6596056880606225
-1.6023324167884372,1.509367377967781
0.38645576027475037,0.7114636141849329
1.4967500856081961,1.1482454400904756
-1.2046392757664275,0.7684986242172359
-1.0059490388976189,0.7525204422821241
0.24969765689952297,1.3814063752257402
-0.3534595529399359,1.2984517086188292
-0.39533475907883525,0.31186577140344734
-0.4179214101671593,1.7125678589209092
-0.4563363626480095,0.08160170838075384
0.29315592134828156,1.2549638190544403
-0.967195704847071,0.5051688486768238
-1.6722079726174193,-1.1364139568951053
-0.42025282277781006,1.2062470554152442
-0.4851154235831906,0.26109123309716425
1.3941102672034098,0.7815667271376033
-1.0839367106973963,-0.5087407022212754
1.028835450563377,1.476378937948609
0.23195806753894868,1.6359170925789464
0.9279942029060104,1.3996984698027541
-0.47043066524639776,1.0922553473158407
-2.1877035547380403,-0.9577252515921935
-0.8625296027345224,-1.139524409909489
1.643780080025355,0.6917945786594071
-0.30925414687978964,0.6960425800808208
0.18248017109366407,1.6667911605534704
-0.5305246058315394,-0.03333725801523666
-1.8157347860219393,0.07332840779897123
0.29251343642700484,1.334164295816604
-1.1089937574434208,1.5310235589265877
-0.5913519966353408,0.7188681489330748
0.6192841737374106,0.7132273248813263
1.2539740686022165,0.7938257544450787
0.11278517005608933,0.4387915599935423
-0.12445991838438324,1.8823747277990122
0.5180720966004573,1.2903161559518654
0.6523455770186739,0.4675796222349038
0.4644340061860583,1.0246441480676862
-0.8274124472631861,-1.8687431418215128
-1.2980807034951103,0.11597620870442306
-0.4915604516481647,-0.011649819376561848
-0.8331633837301403,-0.16610885823084143
-2.0236387672913168,-2.0063386983487064
-0.09908501096248931,1.006934208159023
-0.9487633669786891,-0.036851252690772475
-0.45682746840695354,1.1250805630470497
0.8819261957513908,1.0084729737209506
0.44665465989047953,1.339316793740294
0.4639036973215171,1.6772877165317464
-0.8475491453355792,-1.8880665592620833
-1.601722981175293,0.39323973290877645
-0.496965748524461,0.16852077486118824
-0.6647657917927751,-0.3884468707508167
-0.9789243571519262,0.14310304139759256
0.31930285523584984,1.0098389326741934
-1.5388243899756593,1.1460132081368128
-2.5104358013571053,-0.8646839176072829
-1.4301658844789882,-0.2644848751797481
0.2926599996163252,0.8083950449200297
-1.553799995967702,-1.2295355554145073
-1.3898037346192451,-0.7800648516470471
-1.1923494684477107,0.8501698984570037
0.802997725380206,1.4187757514153072
-2.4501618916473875,-0.8749989358298682
-1.3060931346871716,0.8121764200787367
-2.708848766322162,-0.5786577122598501
0.6469118633300642,1.7778081983060474
-0.19975667882658407,0.6206389372119834
-1.3554942945075452,0.7127260493095068
0.2329414154246087,1.652604426091596
-0.24152383156260931,1.5005921693813637
0.41313841051300865,1.4502300359872704
-1.2080269207180054,1.2656330787825048
-0.6569257630025457,0.8599264950276356
0.10223366459245418,1.1048202540410361
1.2570495677738518,0.5173573527786
-1.534316427893532,0.8128926598659386
-2.415861278952951,-0.747235110489845
-0.27217212263975593,0.8855422913911456
-1.695425511925233,0.4351657471538146
-1.3022234065615257,-0.09536397099302307
-1.2093418059718077,0.9703330680980131
0.8317366614701066,1.347131888756787
-0.4756165427257056,1.7262896707615452
1.2080428989691898,0.47397613036048736
-1.896977259807751,0.3823561824068265
-0.632995591730315,0.13358715237079935
-2.0443675252922033,0.37469068080845247
0.3020745902169217,1.0728744871131703
-0.9651559926017658,-1.1586074912894322
0.008663938802003685,0.406140005372335
0.8993914639119072,-0.045880852032479776
-2.0337847558599087,-0.5689010884337673
-1.2122730047480381,-0.32330428026234176
-0.8165932896139537,-1.737394679933928
0.2852501106677969,1.4796054143043518
-0.19681582563802283,1.0171452279188196
-1.1008330143775575,0.9156914491925244
-0.8493412100255446,-1.497201248072608
-1.6358666318241517,0.4045221506411966
-1.2342540054296676,-0.3402369518458168
1.5563218678281188,1.084287502796441
-0.08745515782101697,-4.9206350341542775
0.33613183840280436,1.3546142624431934
-1.1698266373958959,-0.3849578594212519
-0.560322075037007,1.697058302611144
-1.861506642473034,0.4624863880638388
0.07571800335458888,0.5141299593009783
-1.5741052936021271,0.7518710473640725
-0.5997296051091786,-0.06298493573825942
0.8296508528410731,0.5696917403882213
0.6889803049861689,0.5677985145953054
0.7670342558067565,1.8115079699455159
-1.3725087843737331,-0.589386292510009
-0.73228786145035,0.07714603578347762
1.1579915582557472,1.5455468423764585
0.5654433391752117,1.4335014790805303
-0.6423701556663973,1.57930384771686
-2.390937272222974,-0.7222858068305017
-0.2845207475867156,0.883244904564399
-0.48905753800530205,1.4660416468962845
-0.9890704861085122,-1.1829066500708765
-0.06527471529278595,1.4312455291536692
-0.4891197665750481,0.8077932115172155
-0.48109734004743276,-0.5447837020791629
0.05968292632079138,0.7000009835869265
2.176332331415116,1.0147698580484807
5.309908378492769,-1.6309881997946252
2.82515354308509,0.7911196371158795
0.704752530843145,0.6396800866244272
-0.5632779957537485,-0.6711970617072426
-0.687989929023659,-0.7800025623018466
